Iteration,Index,PF Angle (rad),KF Angle (rad),Unfiltered Angle (rad)
388,40,0.35383016887039503,0.7667671885641945,0.842684731986392
388,9,0.27592856952103983,0.4421138363761349,0.4858874835420889
388,15,0.2531009126580993,0.18445065675193198,0.20271309801449952
388,30,0.341924654228781,0.31491497764132637,0.3460946783978934
388,38,0.48027808499801966,0.366801873442338,0.40311889061484674
388,11,0.4274573308717201,0.22784875528030313,0.2504080379813233
388,13,0.3031114470772262,0.34961572990806344,0.384231148710842
388,19,0.5287827766646034,0.44342791148768834,0.4873316651003308
388,21,0.32437148754331113,0.27650179641408845,0.3038782119006319
388,26,0.06814135461809671,0.2941613333409545,0.32328621783015793
388,28,0.6777923099073844,0.39780351900877425,0.437190006039346
388,34,0.15404473283210168,0.3287498494079212,0.36129933944830944
388,37,0.260681792698628,0.44994668274074967,0.4944958592497348
388,42,0.08159024935873685,0.3034938389704687,0.3335427339180399
388,44,0.5007495189120561,0.4728082660211855,0.5196209656272435
389,7,0.5050703754162922,0.5387965313771973,0.5921427226026624
389,17,0.7067160038039054,0.7521561443703472,0.82662704975355
389,24,0.7632191798183805,0.8008087073055927,0.8800966981279287
389,32,0.8205264649192279,0.7795994960479751,0.8567875649636163
389,40,0.9068577252572684,0.7667671885641945,0.842684731986392
389,9,0.484982680583157,0.4421138363761349,0.4858874835420889
389,15,0.1121701683694962,0.18445065675193198,0.20271309801449952
389,30,0.026501962797562232,0.31491497764132637,0.3460946783978934
389,38,0.11102378501927705,0.366801873442338,0.40311889061484674
389,11,0.23103972721111332,0.22784875528030313,0.2504080379813233
389,13,0.4738275183179917,0.34961572990806344,0.384231148710842
389,19,0.3571851983586011,0.44342791148768834,0.4873316651003308
389,21,0.44529816469998074,0.27650179641408845,0.3038782119006319
389,26,-0.015374846150281413,0.2941613333409545,0.32328621783015793
389,28,0.3387760270004596,0.39780351900877425,0.437190006039346
389,34,0.4253691722763014,0.3287498494079212,0.36129933944830944
389,37,0.4739703991430517,0.44994668274074967,0.4944958592497348
389,42,0.23819387401491196,0.3034938389704687,0.3335427339180399
389,44,0.5094325936750143,0.4728082660211855,0.5196209656272435
390,7,0.517616369024866,0.5387965313771973,0.5921427226026624
390,17,0.6886768323051371,0.7521561443703472,0.82662704975355
390,24,0.7199021706807865,0.8008087073055927,0.8800966981279287
390,32,0.7651704436513542,0.7795994960479751,0.8567875649636163
390,40,0.6594245671870683,0.7667671885641945,0.842684731986392
390,9,0.5489204469352109,0.4421138363761349,0.4858874835420889
390,15,-0.03399608749608378,0.18445065675193198,0.20271309801449952
390,30,0.18595571020015533,0.31491497764132637,0.3460946783978934
390,38,0.2601175938936324,0.366801873442338,0.40311889061484674
390,11,0.41149080011187517,0.22784875528030313,0.2504080379813233
390,13,0.16460643110202128,0.34961572990806344,0.384231148710842
390,19,0.48830849975010204,0.44342791148768834,0.4873316651003308
390,21,0.13747473081010633,0.27650179641408845,0.3038782119006319
390,26,0.3903082073818245,0.2941613333409545,0.32328621783015793
390,28,0.3770125354182021,0.39780351900877425,0.437190006039346
390,34,0.4728943325626757,0.3287498494079212,0.36129933944830944
390,37,0.578160257423652,0.44994668274074967,0.4944958592497348
390,42,0.35046984853785773,0.3034938389704687,0.3335427339180399
390,44,0.3287847808346246,0.4728082660211855,0.5196209656272435
391,7,0.21283140518932256,0.5387965313771973,0.5921427226026624
391,17,0.727971125524223,0.7521561443703472,0.82662704975355
391,24,0.7247551088341218,0.8008087073055927,0.8800966981279287
391,32,0.714747610599767,0.7795994960479751,0.8567875649636163
391,40,0.7841172718251318,0.7667671885641945,0.842684731986392
391,9,0.34928135545310246,0.4421138363761349,0.4858874835420889
391,15,0.2284340374324143,0.18445065675193198,0.20271309801449952
391,30,0.6367520524608682,0.31491497764132637,0.3460946783978934
391,38,0.5579459737898843,0.366801873442338,0.40311889061484674
391,11,0.10962772589840174,0.22784875528030313,0.2504080379813233
391,13,-0.025390714902678663,0.34961572990806344,0.384231148710842
391,19,0.42516413056054403,0.44342791148768834,0.4873316651003308
391,21,0.3354199890882711,0.27650179641408845,0.3038782119006319
391,26,0.2864029009893567,0.2941613333409545,0.32328621783015793
391,28,0.2863047096967559,0.39780351900877425,0.437190006039346
391,34,0.048222324190345896,0.3287498494079212,0.36129933944830944
391,37,0.36176595761037306,0.44994668274074967,0.4944958592497348
391,42,0.3388544577370391,0.3034938389704687,0.3335427339180399
391,44,0.42909147014173804,0.4728082660211855,0.5196209656272435
392,7,0.3955800406278869,0.5387965313771973,0.5921427226026624
392,17,0.565932026028024,0.7521561443703472,0.82662704975355
392,24,0.7894111572925704,0.8008087073055927,0.8800966981279287
392,32,0.7733269276490132,0.7795994960479751,0.8567875649636163
392,40,0.441933735772402,0.7667671885641945,0.842684731986392
392,9,0.4800783717555538,0.4421138363761349,0.4858874835420889
392,15,0.2040977731836799,0.18445065675193198,0.20271309801449952
392,30,0.2774749074153814,0.31491497764132637,0.3460946783978934
392,38,0.20319396790595368,0.366801873442338,0.40311889061484674
392,11,0.22670882108920384,0.22784875528030313,0.2504080379813233
392,13,0.40035111310552657,0.34961572990806344,0.384231148710842
392,19,0.6927949621536981,0.44342791148768834,0.4873316651003308
392,21,0.21592689884067298,0.27650179641408845,0.3038782119006319
392,26,0.49685985474772726,0.2941613333409545,0.32328621783015793
392,28,0.30420008930389597,0.39780351900877425,0.437190006039346
392,34,0.6151481972273487,0.3287498494079212,0.36129933944830944
392,37,0.3810829222593737,0.44994668274074967,0.4944958592497348
392,42,0.40000674161787086,0.3034938389704687,0.3335427339180399
392,44,0.6465443220150653,0.4728082660211855,0.5196209656272435
393,7,0.5744804687669024,0.5387965313771973,0.5921427226026624
393,17,0.8264684835137547,0.7521561443703472,0.82662704975355
393,24,0.7153601101502767,0.8008087073055927,0.8800966981279287
393,32,0.7296170148542664,0.7795994960479751,0.8567875649636163
393,40,0.844502383645032,0.7667671885641945,0.842684731986392
393,9,0.3259576529110474,0.4421138363761349,0.4858874835420889
393,15,0.35955648346587155,0.18445065675193198,0.20271309801449952
393,30,0.415883874204865,0.31491497764132637,0.3460946783978934
393,38,0.41031828105353846,0.366801873442338,0.40311889061484674
393,11,0.14395748265802777,0.22784875528030313,0.2504080379813233
393,13,0.07753500877545032,0.34961572990806344,0.384231148710842
393,19,0.4315701786202107,0.44342791148768834,0.4873316651003308
393,21,0.2200327386770681,0.27650179641408845,0.3038782119006319
393,26,0.29690006086135506,0.2941613333409545,0.32328621783015793
393,28,0.4128239355967044,0.39780351900877425,0.437190006039346
393,34,0.1835326400349577,0.3287498494079212,0.36129933944830944
393,37,0.6568111317700769,0.44994668274074967,0.4944958592497348
393,42,0.35768850919298567,0.3034938389704687,0.3335427339180399
393,44,0.6672774126271115,0.4728082660211855,0.5196209656272435
394,7,0.3560180917189928,0.5387965313771973,0.5921427226026624
394,17,0.6148437010878668,0.7521561443703472,0.82662704975355
394,24,0.9269283099685309,0.8008087073055927,0.8800966981279287
394,32,0.7478063807027717,0.7795994960479751,0.8567875649636163
394,40,0.7543606232951271,0.7667671885641945,0.842684731986392
394,9,0.37139544316487066,0.4421138363761349,0.4858874835420889
394,15,-0.03795559544158566,0.18445065675193198,0.20271309801449952
394,30,0.36210137440462503,0.31491497764132637,0.3460946783978934
394,38,0.3573651522897732,0.366801873442338,0.40311889061484674
394,11,0.2170169496387285,0.22784875528030313,0.2504080379813233
394,13,0.24697298897925543,0.34961572990806344,0.384231148710842
394,19,0.6335686894541817,0.44342791148768834,0.4873316651003308
394,21,0.18394710881899384,0.27650179641408845,0.3038782119006319
394,26,0.3053831139257693,0.2941613333409545,0.32328621783015793
394,28,0.3217066383122525,0.39780351900877425,0.437190006039346
394,34,0.0058412393792988,0.3287498494079212,0.36129933944830944
394,37,0.2915274472292956,0.44994668274074967,0.4944958592497348
394,42,0.34525330157933304,0.3034938389704687,0.3335427339180399
394,44,0.42595407408828506,0.4728082660211855,0.5196209656272435
395,7,0.4435706874460586,0.5387965313771973,0.5921427226026624
395,17,0.6253833474956759,0.7521561443703472,0.82662704975355
395,24,0.7147213904373673,0.8008087073055927,0.8800966981279287
395,32,0.8599362092824185,0.7795994960479751,0.8567875649636163
395,40,0.6241601147395812,0.7667671885641945,0.842684731986392
395,9,0.38812421079771375,0.4421138363761349,0.4858874835420889
395,15,0.2605706284423926,0.18445065675193198,0.20271309801449952
395,30,0.5386772885520295,0.31491497764132637,0.3460946783978934
395,38,0.3398609829519225,0.366801873442338,0.40311889061484674
395,11,0.09718691072997428,0.22784875528030313,0.2504080379813233
395,13,0.40625361302904056,0.34961572990806344,0.384231148710842
395,19,0.5278304655051557,0.44342791148768834,0.4873316651003308
395,21,0.12641830552690053,0.27650179641408845,0.3038782119006319
395,26,0.14820029507323965,0.2941613333409545,0.32328621783015793
395,28,0.4338048718792335,0.39780351900877425,0.437190006039346
395,34,0.1641483660757156,0.3287498494079212,0.36129933944830944
395,37,0.5899847564734715,0.44994668274074967,0.4944958592497348
395,42,0.41224389817308216,0.3034938389704687,0.3335427339180399
395,44,0.26121837993545677,0.4728082660211855,0.5196209656272435
396,7,0.30370447082505847,0.5387965313771973,0.5921427226026624
396,17,0.8702367509147337,0.7521561443703472,0.82662704975355
396,24,1.0524960509872188,0.8008087073055927,0.8800966981279287
396,32,0.9645744432043308,0.7795994960479751,0.8567875649636163
396,40,0.8422748404859827,0.7667671885641945,0.842684731986392
396,9,0.7025156189319162,0.4421138363761349,0.4858874835420889
396,15,0.24429567920123368,0.18445065675193198,0.20271309801449952
396,30,0.3192898334833151,0.31491497764132637,0.3460946783978934
396,38,0.5283177349850083,0.366801873442338,0.40311889061484674
396,11,0.47472996026699177,0.22784875528030313,0.2504080379813233
396,13,0.1894728584852096,0.34961572990806344,0.384231148710842
396,19,0.4337744409154362,0.44342791148768834,0.4873316651003308
396,21,0.4519375429522452,0.27650179641408845,0.3038782119006319
396,26,0.30815257694641085,0.2941613333409545,0.32328621783015793
396,28,0.16061645039215977,0.39780351900877425,0.437190006039346
396,34,0.10618048011692217,0.3287498494079212,0.36129933944830944
396,37,0.4919325558326852,0.44994668274074967,0.4944958592497348
396,42,0.4896888908315208,0.3034938389704687,0.3335427339180399
396,44,0.3624616472200741,0.4728082660211855,0.5196209656272435
397,7,0.638683155473799,0.5387965313771973,0.5921427226026624
397,17,0.5380500774880709,0.7521561443703472,0.82662704975355
397,24,0.6137254034059065,0.8008087073055927,0.8800966981279287
397,32,0.7598314653470046,0.7795994960479751,0.8567875649636163
397,40,0.9515416943685484,0.7667671885641945,0.842684731986392
397,9,0.39495876113107165,0.4421138363761349,0.4858874835420889
397,15,0.1500791385667999,0.18445065675193198,0.20271309801449952
397,30,0.4707853201677105,0.31491497764132637,0.3460946783978934
397,38,0.2630314934341094,0.366801873442338,0.40311889061484674
397,11,0.27469150688197513,0.22784875528030313,0.2504080379813233
397,13,0.6731377969757869,0.34961572990806344,0.384231148710842
397,19,0.09860661874721291,0.44342791148768834,0.4873316651003308
397,21,0.28854735296875367,0.27650179641408845,0.3038782119006319
397,26,0.18223215263884182,0.2941613333409545,0.32328621783015793
397,28,0.3556099205722096,0.39780351900877425,0.437190006039346
397,34,0.4818956771537009,0.3287498494079212,0.36129933944830944
397,37,0.4993504958789783,0.44994668274074967,0.4944958592497348
397,42,0.39028486558877895,0.3034938389704687,0.3335427339180399
397,44,0.30856917612011897,0.4728082660211855,0.5196209656272435
398,7,0.5016953513704869,0.5387965313771973,0.5921427226026624
398,17,0.8331106404472891,0.7521561443703472,0.82662704975355
398,24,0.8489863077112731,0.8008087073055927,0.8800966981279287
398,32,0.838952341001786,0.7795994960479751,0.8567875649636163
398,40,0.538511619850842,0.7667671885641945,0.842684731986392
398,9,0.554093075904508,0.4421138363761349,0.4858874835420889
398,15,0.2102108554782074,0.18445065675193198,0.20271309801449952
398,30,0.45295944482278455,0.31491497764132637,0.3460946783978934
398,38,0.2845110017777934,0.366801873442338,0.40311889061484674
398,11,0.3848127557728642,0.22784875528030313,0.2504080379813233
398,13,0.3564797380980265,0.34961572990806344,0.384231148710842
398,19,0.32209031937548555,0.44342791148768834,0.4873316651003308
398,21,0.12524585061620047,0.27650179641408845,0.3038782119006319
398,26,0.46433152674502987,0.2941613333409545,0.32328621783015793
398,28,0.3676920178067194,0.39780351900877425,0.437190006039346
398,34,0.2793272300624457,0.3287498494079212,0.36129933944830944
398,37,0.5055427331010008,0.44994668274074967,0.4944958592497348
398,42,0.015419584979741118,0.3034938389704687,0.3335427339180399
398,44,0.5189035868552537,0.4728082660211855,0.5196209656272435
399,7,0.5631273731267222,0.5387965313771973,0.5921427226026624
399,17,0.7936919758551432,0.7521561443703472,0.82662704975355
399,24,0.9527479122224157,0.8008087073055927,0.8800966981279287
399,32,0.942869229174071,0.7795994960479751,0.8567875649636163
399,40,0.8554638290679315,0.7667671885641945,0.842684731986392
399,9,0.6165015316728167,0.4421138363761349,0.4858874835420889
399,15,0.09230985914319274,0.18445065675193198,0.20271309801449952
399,30,0.14894570460304468,0.31491497764132637,0.3460946783978934
399,38,0.30736205357090624,0.366801873442338,0.40311889061484674
399,11,0.34682406110019137,0.22784875528030313,0.2504080379813233
399,13,0.2823929431460673,0.34961572990806344,0.384231148710842
399,19,0.5188757178267394,0.44342791148768834,0.4873316651003308
399,21,0.005600185685276935,0.27650179641408845,0.3038782119006319
399,26,0.3470576619952102,0.2941613333409545,0.32328621783015793
399,28,0.4591706369576159,0.39780351900877425,0.437190006039346
399,34,0.3500956348941444,0.3287498494079212,0.36129933944830944
399,37,0.4675328654509817,0.44994668274074967,0.4944958592497348
399,42,0.3850922375203147,0.3034938389704687,0.3335427339180399
399,44,0.6443394429993361,0.4728082660211855,0.5196209656272435
400,7,0.40958906391196365,0.5387965313771973,0.5921427226026624
400,17,1.0352249641781999,0.7521561443703472,0.82662704975355
400,24,0.7559219082323166,0.8008087073055927,0.8800966981279287
400,32,0.7690485732579464,0.7795994960479751,0.8567875649636163
400,40,0.5589962642638091,0.7667671885641945,0.842684731986392
400,9,0.5486259537752177,0.4421138363761349,0.4858874835420889
400,15,0.024876117731271203,0.18445065675193198,0.20271309801449952
400,30,0.4853234279835192,0.31491497764132637,0.3460946783978934
400,38,0.4498590062066806,0.366801873442338,0.40311889061484674
400,11,0.23919029685764695,0.22784875528030313,0.2504080379813233
400,13,0.4295648138700403,0.34961572990806344,0.384231148710842
400,19,0.7925745845747987,0.44342791148768834,0.4873316651003308
400,21,0.2312289503668782,0.27650179641408845,0.3038782119006319
400,26,0.4464528862273515,0.2941613333409545,0.32328621783015793
400,28,0.16440603360234074,0.39780351900877425,0.437190006039346
400,34,0.26999299484026335,0.3287498494079212,0.36129933944830944
400,37,0.5427226126212559,0.44994668274074967,0.4944958592497348
400,42,0.43555861153805536,0.3034938389704687,0.3335427339180399
400,44,0.47287803204146,0.4728082660211855,0.5196209656272435
401,7,0.5307351184775394,0.5387965313771973,0.5921427226026624
